Date,ggbr,itub,rapt,romi,Wweg,ibov
2022-03-02,22.03770637512207,23.484203338623047,9.372659683227539,10.511567115783691,29.557125091552734,115174.0
2022-03-03,23.013547897338867,23.519258499145508,9.28296947479248,10.640127182006836,30.53421974182129,115166.0
2022-03-04,23.908069610595703,23.162487030029297,9.040803909301758,10.284696578979492,30.788265228271484,114474.0
2022-03-07,23.477073669433594,22.664871215820312,8.52956771850586,9.679716110229492,30.368114471435547,111593.0
2022-03-08,22.862916946411133,22.448930740356445,8.60132122039795,9.785587310791016,30.84688949584961,111203.0
2022-03-09,23.632659912109375,23.566211700439453,8.619258880615234,9.891460418701172,31.921695709228516,113900.0
2022-03-10,24.721757888793945,23.584985733032227,8.85245418548584,9.914146423339844,30.993453979492188,113663.0
2022-03-11,24.746326446533203,23.322093963623047,8.457816123962402,9.384787559509277,30.671010971069336,111713.0
2022-03-14,23.640846252441406,23.650711059570312,8.28740406036377,9.195730209350586,30.30948829650879,109928.0
2022-03-15,22.568126678466797,23.566211700439453,8.421940803527832,9.26379108428955,29.50826644897461,108959.0
2022-03-16,23.0594482421875,24.02627182006836,8.798640251159668,9.59653091430664,31.247499465942383,111112.0
2022-03-17,24.181303024291992,24.552045822143555,8.951112747192383,10.088078498840332,32.34184265136719,113076.0
2022-03-18,24.967418670654297,24.730438232421875,9.130495071411133,10.38300895690918,32.527496337890625,115311.0
2022-03-21,24.877342224121094,25.34071922302246,9.157402038574219,10.12589168548584,31.804439544677734,116155.0
2022-03-22,24.459720611572266,25.688106536865234,9.372659683227539,10.340356826782227,32.244140625,117272.0
2022-03-23,24.54979705810547,25.575441360473633,9.444412231445312,10.202485084533691,31.99985694885254,117457.0
2022-03-24,25.286779403686523,25.744443893432617,9.821111679077148,10.63141918182373,32.371158599853516,119053.0
2022-03-25,25.041120529174805,25.79138946533203,9.704513549804688,10.58546257019043,32.12688446044922,119081.0
2022-03-28,25.147573471069336,25.772605895996094,9.722452163696289,10.654397010803223,32.86713790893555,118738.0
2022-03-29,24.63987159729004,26.073055267333984,10.009462356567383,11.037373542785645,33.20950698852539,120014.0
2022-03-30,25.155759811401367,26.12938690185547,9.910801887512207,11.014395713806152,33.4051513671875,120260.0
2022-03-31,25.229459762573242,25.800771713256836,9.578947067260742,10.692695617675781,34.10944747924805,119999.0
2022-04-01,25.09025001525879,25.87372398376465,9.614823341369629,11.068011283874512,34.60831832885742,121570.0
2022-04-04,24.697193145751953,25.638856887817383,9.767297744750977,11.412689208984375,34.25617218017578,121280.0
2022-04-05,24.680814743041992,25.122133255004883,9.650699615478516,10.945459365844727,33.87467956542969,118885.0
2022-04-06,24.582550048828125,25.112735748291016,9.38162899017334,10.340356826782227,33.58122253417969,118228.0
2022-04-07,23.98477554321289,25.093936920166016,9.300907135009766,10.42461109161377,33.37580490112305,118862.0
2022-04-08,24.066661834716797,25.046977996826172,9.247093200683594,10.485886573791504,33.395362854003906,118322.0
2022-04-11,23.976585388183594,24.953018188476562,9.256062507629395,10.16418743133545,31.840045928955078,116953.0
2022-04-12,24.00115203857422,24.511457443237305,9.076680183410645,10.279080390930176,31.663972854614258,116147.0
2022-04-13,24.27956771850586,24.577220916748047,9.040803909301758,10.432271957397461,31.849828720092773,116782.0
2022-04-14,24.091224670410156,24.7369384765625,9.399566650390625,10.179508209228516,31.585712432861328,116182.0
2022-04-18,24.148548126220703,24.87786102294922,9.444412231445312,10.447589874267578,31.214004516601562,115687.0
2022-04-19,24.78727149963379,24.436296463012695,9.686575889587402,10.930140495300293,30.68578338623047,115057.0
2022-04-20,23.788246154785156,24.59601593017578,10.101177215576172,10.715673446655273,30.734691619873047,114344.0
2022-04-22,23.14952278137207,24.11686897277832,9.776529312133789,10.462909698486328,30.627092361450195,111078.0
2022-04-25,22.682767868041992,24.022924423217773,9.832183837890625,10.669715881347656,30.529272079467773,110685.0
2022-04-26,21.798385620117188,23.205554962158203,9.442605972290039,10.16418743133545,29.326101303100586,108213.0
2022-04-27,23.10858154296875,23.017656326293945,9.878561019897461,9.957381248474121,30.940109252929688,109349.0
2022-04-28,23.780057907104492,22.829761505126953,10.212484359741211,10.715673446655273,30.451017379760742,109919.0
2022-04-29,22.90386390686035,22.4257755279541,9.897112846374512,10.248441696166992,29.4434814453125,107876.0
2022-05-02,22.437105178833008,22.329547882080078,9.66522216796875,9.980359077453613,28.30878448486328,106639.0
2022-05-03,22.61725616455078,22.44236946105957,9.6466703414917,9.788871765136719,27.790342330932617,106528.0
2022-05-04,22.445293426513672,22.414161682128906,9.73942756652832,10.064613342285156,28.30878448486328,108344.0
2022-05-05,22.969369888305664,21.897056579589844,9.6466703414917,10.240781784057617,27.545793533325195,105304.0
2022-05-06,23.092201232910156,22.367151260375977,9.433330535888672,9.896103858947754,26.55782699584961,105135.0
2022-05-09,22.551748275756836,22.047489166259766,9.219990730285645,9.666318893432617,26.07851219177246,103250.0
2022-05-10,21.56909942626953,21.93466567993164,9.20143985748291,9.934402465820312,25.55029296875,103110.0
2022-05-11,22.207820892333984,22.66801643371582,9.433330535888672,9.719935417175293,25.53072738647461,104397.0
2022-05-12,22.428916931152344,23.02528953552246,9.702324867248535,9.773551940917969,25.833967208862305,105688.0
2022-05-13,22.76465606689453,23.297943115234375,9.572465896606445,9.788871765136719,25.92200469970703,106924.0
2022-05-16,23.092201232910156,23.54239845275879,9.711600303649902,10.087593078613281,25.6285457611084,108233.0
2022-05-17,23.359649658203125,23.749237060546875,9.85073471069336,10.187166213989258,26.32305908203125,108789.0
2022-05-18,22.030780792236328,23.410768508911133,9.591017723083496,9.83482837677002,25.85352897644043,106247.0
2022-05-19,22.607458114624023,23.335552215576172,9.581741333007812,10.110570907592773,24.973159790039062,107005.0
2022-05-20,23.368003845214844,23.62700843811035,9.507535934448242,10.033976554870605,25.423126220703125,108488.0
2022-05-23,24.011545181274414,24.238134384155273,9.553915023803711,10.53950309753418,25.990474700927734,110346.0
2022-05-24,24.320775985717773,24.60481071472168,9.507535934448242,10.730992317199707,25.511165618896484,110581.0
2022-05-25,24.161983489990234,24.16292381286621,9.526086807250977,10.976097106933594,24.75796127319336,110580.0
2022-05-26,24.270631790161133,24.46378517150879,9.488984107971191,11.006735801696777,25.149232864379883,111890.0
2022-05-27,24.571510314941406,24.59540557861328,9.488984107971191,11.167584419250488,25.648109436035156,111942.0
2022-05-30,24.270631790161133,24.369766235351562,9.51681137084961,11.045032501220703,24.982942581176758,111032.0
2022-05-31,24.379283905029297,24.59540557861328,9.488984107971191,10.853545188903809,24.816648483276367,111351.0
2022-06-01,24.312419891357422,24.254499435424805,9.553915023803711,10.945459365844727,25.63832664489746,111360.0
2022-06-02,25.29862403869629,24.35799217224121,9.526086807250977,11.236520767211914,25.755708694458008,112393.0
2022-06-03,25.139827728271484,24.13219451904297,9.479708671569824,11.083331108093262,25.354652404785156,111102.0
2022-06-06,25.340412139892578,24.047517776489258,9.247817993164062,10.501206398010254,25.41334342956543,110186.0
2022-06-07,25.398916244506836,24.047517776489258,9.062305450439453,10.792267799377441,25.38399887084961,110070.0
2022-06-08,24.15362548828125,23.586515426635742,9.080856323242188,10.57014274597168,23.877586364746094,108368.0
2022-06-09,23.10055923461914,23.181955337524414,9.257092475891113,10.302058219909668,23.985187530517578,107094.0
2022-06-10,22.95012092590332,22.67391014099121,9.062305450439453,10.033976554870605,23.47652816772461,105481.0
2022-06-13,21.729904174804688,22.40106964111328,8.682003021240234,9.873126029968262,23.300457000732422,102598.0
2022-06-14,21.23680305480957,22.25054168701172,8.60779857635498,9.437431335449219,23.721078872680664,102063.0
2022-06-15,21.19501495361328,22.344623565673828,9.18288803100586,9.515235900878906,23.47652816772461,102807.0
2022-06-17,19.523483276367188,22.0623779296875,8.654175758361816,9.663060188293457,22.33205223083496,99825.0
2022-06-20,19.556913375854492,23.022018432617188,8.895343780517578,9.336288452148438,23.57434844970703,99853.0
2022-06-21,19.94136619567871,22.777400970458984,8.876791954040527,9.476333618164062,24.7481746673584,99685.0
2022-06-22,19.15574836730957,22.608055114746094,8.92317008972168,9.624157905578613,25.22749137878418,99522.0
2022-06-23,18.612497329711914,22.090593338012695,9.043753623962402,9.499674797058105,25.34486961364746,98080.0
2022-06-24,19.34797477722168,22.05296516418457,9.043753623962402,9.740861892700195,25.882871627807617,98672.0
2022-06-27,19.640493392944336,22.184680938720703,9.099408149719238,9.663060188293457,25.406005859375,100764.0
2022-06-28,19.556913375854492,21.940061569213867,8.988099098205566,9.45299243927002,25.621559143066406,100591.0
2022-06-29,19.339616775512695,21.714265823364258,9.173613548278809,9.328507423400879,25.503984451293945,99622.0
2022-06-30,18.679357528686523,21.32853126525879,8.700554847717285,9.336288452148438,25.915494918823242,98542.0
2022-07-01,18.620859146118164,21.514631271362305,8.728381156921387,9.344069480895996,25.964487075805664,98954.0
2022-07-04,18.520565032958984,21.307485580444336,8.728381156921387,8.830574035644531,25.95468521118164,98609.0
2022-07-05,18.194618225097656,21.45813751220703,8.626349449157715,8.636067390441895,26.473979949951172,98295.0
2022-07-06,18.570711135864258,21.260404586791992,8.626349449157715,8.8616943359375,26.55236053466797,98719.0
2022-07-07,19.640493392944336,21.561708450317383,9.192163467407227,9.134003639221191,27.05205535888672,100730.0
2022-07-08,19.54020118713379,21.571121215820312,9.145785331726074,8.962837219238281,26.71892547607422,100289.0
2022-07-11,19.172460556030273,21.222745895385742,9.331298828125,8.939496040344238,26.042869567871094,98212.0
2022-07-12,19.322900772094727,21.175668716430664,9.275644302368164,9.095100402832031,26.052669525146484,98271.0
2022-07-13,19.43990707397461,21.09092903137207,9.479708671569824,9.414091110229492,26.189838409423828,97881.0
2022-07-14,18.570711135864258,20.855539321899414,9.080856323242188,9.2584867477417,25.866506576538086,96121.0
2022-07-15,19.673921585083008,21.23216438293457,9.025201797485352,9.157342910766602,26.01347541809082,96551.0
2022-07-18,19.54020118713379,21.514631271362305,8.960272789001465,9.367409706115723,25.592166900634766,96916.0
2022-07-19,20.050016403198242,22.239627838134766,9.099408149719238,9.351848602294922,26.41518783569336,98245.0
2022-07-20,19.899578094482422,21.95716094970703,9.40550422668457,9.437431335449219,25.464792251586914,98287.0
2022-07-21,19.924650192260742,22.13606071472168,9.57956600189209,9.927586555480957,24.81812858581543,99033.0
2022-07-22,19.899578094482422,21.900667190551758,9.219502449035645,9.919808387756348,25.317821502685547,98925.0
2022-07-25,20.300745010375977,22.220794677734375,9.314255714416504,9.64749813079834,26.078054428100586,100270.0
2022-07-26,20.09180450439453,22.098398208618164,9.333208084106445,9.701960563659668,25.80230140686035,99772.0
2022-07-27,20.06673240661621,22.17371940612793,9.570090293884277,9.77198314666748,26.462135314941406,101438.0
2022-07-28,20.167024612426758,22.314950942993164,9.598516464233398,10.129873275756836,27.506044387817383,102597.0
2022-07-29,20.442827224731445,22.239627838134766,9.522714614868164,10.394401550292969,27.6143741607666,103165.0
2022-08-01,19.782569885253906,22.11492347717285,9.863825798034668,10.316598892211914,27.45680046081543,102225.0
2022-08-02,20.392681121826172,22.350481033325195,9.759597778320312,10.464423179626465,27.94921112060547,103362.0
2022-08-03,19.56527328491211,22.51067352294922,10.403919219970703,10.464423179626465,27.693161010742188,103775.0
2022-08-04,20.183738708496094,23.05718421936035,10.707130432128906,10.99347972869873,28.372682571411133,105892.0
2022-08-05,20.601621627807617,23.490629196166992,10.470247268676758,10.89233684539795,28.392379760742188,106472.0
2022-08-08,20.768774032592773,23.782726287841797,10.65027904510498,10.907896995544434,29.27872085571289,108402.0
2022-08-09,21.103078842163086,24.404621124267578,10.45129680633545,11.063502311706543,29.131000518798828,108651.0
2022-08-10,21.21173095703125,24.856908798217773,10.678705215454102,11.203547477722168,30.21430015563965,110236.0
2022-08-11,21.378883361816406,24.894596099853516,10.707130432128906,11.040162086486816,29.67264747619629,109718.0
2022-08-12,21.813480377197266,25.196123123168945,10.754508018493652,10.931239128112793,30.43096351623535,112764.0
2022-08-15,21.504247665405273,25.412841796875,10.944014549255371,11.296910285949707,29.87946128845215,113032.0
2022-08-16,20.99715232849121,25.704944610595703,10.896637916564941,10.791193962097168,30.125667572021484,113512.0
2022-08-17,21.237808227539062,25.770902633666992,10.86821174621582,10.690052032470703,29.968095779418945,113708.0
2022-08-18,20.816661834716797,25.695520401000977,10.441822052001953,10.441082954406738,30.371871948242188,113813.0
2022-08-19,20.395517349243164,25.387235641479492,10.04385757446289,10.08319091796875,29.39689826965332,111496.0
2022-08-22,19.8884220123291,25.10134506225586,9.96805477142334,10.21545696258545,28.510562896728516,110501.0
2022-08-23,21.074506759643555,25.168052673339844,9.892251968383789,10.277698516845703,28.362836837768555,112857.0
2022-08-24,20.90260887145996,25.27288246154785,9.769073486328125,10.89233684539795,28.352991104125977,112898.0
2022-08-25,21.203428268432617,25.587358474731445,9.759597778320312,10.798974990844727,28.510562896728516,113532.0
2022-08-26,20.67914390563965,25.434885025024414,9.57956600189209,10.89233684539795,28.372682571411133,112299.0
2022-08-29,20.59319496154785,25.34911346435547,9.560614585876465,10.985700607299805,27.939363479614258,112323.0
2022-08-30,20.232213973999023,25.234758377075195,9.475337028503418,10.44886302947998,27.95905876159668,110431.0
2022-08-31,20.04312515258789,24.59626579284668,9.001569747924805,10.503325462341309,27.860578536987305,109523.0
2022-09-01,20.068910598754883,24.97547721862793,9.181601524353027,11.01682186126709,27.94921112060547,110405.0
2022-09-02,20.6877384185791,25.31877899169922,9.276355743408203,10.822314262390137,29.751432418823242,110864.0
2022-09-05,20.988555908203125,25.728836059570312,9.001569747924805,10.7600736618042,30.43096351623535,112203.0
2022-09-06,20.71352195739746,25.49043083190918,8.783638000488281,10.783413887023926,29.83022117614746,109764.0
2022-09-08,20.318161010742188,25.309249877929688,8.717309951782227,10.767852783203125,29.751432418823242,109916.0
2022-09-09,21.09169578552246,25.509506225585938,8.868915557861328,10.868996620178223,29.98779296875,112300.0
2022-09-12,21.151859283447266,25.82420539855957,8.935243606567383,11.079062461853027,31.31730079650879,113407.0
2022-09-13,20.352540969848633,25.557188034057617,8.726784706115723,10.697831153869629,30.145362854003906,110794.0
2022-09-14,19.596195220947266,25.461828231811523,8.812064170837402,10.736732482910156,30.15521240234375,110547.0
2022-09-15,19.596195220947266,25.528583526611328,8.89734172821045,10.526665687561035,29.554471969604492,109954.0
2022-09-16,19.759498596191406,25.44275665283203,8.840489387512207,10.534445762634277,30.017335891723633,109280.0
2022-09-19,20.894012451171875,26.39637565612793,8.906816482543945,10.884556770324707,30.135515213012695,111824.0
2022-09-20,20.70492935180664,27.27371597290039,9.067896842956543,11.187987327575684,30.657468795776367,112517.0
2022-09-21,20.739309310913086,26.98762321472168,9.011045455932617,12.238319396972656,30.70671272277832,111936.0
2022-09-22,21.21202278137207,27.531190872192383,9.390058517456055,13.117486000061035,30.539291381835938,114070.0
2022-09-23,20.894012451171875,26.98762321472168,9.23845386505127,13.475377082824707,30.10597038269043,111716.0
2022-09-26,20.335351943969727,26.405916213989258,8.89734172821045,13.436476707458496,30.14948081970215,109114.0
2022-09-27,20.429895401000977,26.253339767456055,8.982619285583496,12.287297248840332,29.636634826660156,108376.0
2022-09-28,20.378324508666992,26.243797302246094,9.02052116394043,12.43695068359375,29.902921676635742,108451.0
2022-09-29,20.309566497802734,26.634784698486328,8.859440803527832,13.114328384399414,29.72539520263672,107664.0
2022-09-30,21.005746841430664,26.758758544921875,9.001569747924805,13.90197467803955,31.69788360595703,110037.0
2022-10-03,21.61598014831543,28.388240814208984,9.645894050598145,13.568013191223145,33.11807632446289,116134.0
2022-10-04,21.92539405822754,28.43595314025879,9.475337028503418,13.680646896362305,32.782752990722656,116230.0
2022-10-05,21.701927185058594,28.43595314025879,9.352157592773438,13.63732624053955,33.20684051513672,117198.0
2022-10-06,21.9511775970459,27.92066764831543,9.494288444519043,13.966562271118164,33.266014099121094,117561.0
2022-10-07,21.985557556152344,27.977924346923828,9.40900993347168,13.827936172485352,32.8912353515625,116375.0
2022-10-10,22.191831588745117,27.682113647460938,9.380582809448242,13.550683975219727,33.798583984375,115941.0
2022-10-11,22.226211547851562,27.49126625061035,9.219502449035645,13.464043617248535,33.43367385864258,114827.0
2022-10-13,22.26918601989746,27.329050064086914,9.172126770019531,13.481371879577637,33.00959014892578,114300.0
2022-10-14,21.744901657104492,27.338590621948242,8.963668823242188,13.602669715881348,32.407981872558594,112072.0
2022-10-17,22.200429916381836,27.558063507080078,9.115274429321289,13.568013191223145,33.147666931152344,113624.0
2022-10-18,22.52703094482422,28.235565185546875,9.427960395812988,13.784616470336914,34.0845947265625,115743.0
2022-10-19,22.183237075805664,28.24510955810547,9.390058517456055,13.879920959472656,34.17335891723633,116274.0
2022-10-20,22.74190330505371,28.684051513671875,9.191076278686523,13.377401351928711,34.18321990966797,117171.0
2022-10-21,23.188833236694336,29.63827896118164,9.295306205749512,13.51602840423584,34.71579360961914,119929.0
2022-10-24,23.085693359375,28.292818069458008,9.153176307678223,14.304463386535645,34.43964385986328,116013.0
2022-10-25,22.95677375793457,28.063804626464844,8.887866020202637,13.715303421020508,34.56785583496094,114626.0
2022-10-26,22.896608352661133,27.4626407623291,8.859440803527832,13.238776206970215,37.45755386352539,112764.0
2022-10-27,22.845041275024414,27.968381881713867,9.058423042297363,13.602669715881348,38.295860290527344,114641.0
2022-10-28,22.011343002319336,28.187854766845703,9.115274429321289,14.35644817352295,37.94081115722656,114539.0
2022-10-31,22.131669998168945,29.00848960876465,9.418484687805176,14.339118957519531,39.725914001464844,116037.0
2022-11-01,22.544219970703125,29.08262825012207,9.503762245178223,14.616371154785156,38.867881774902344,116929.0
2022-11-03,22.157451629638672,28.87257957458496,9.712220191955566,14.625036239624023,39.647010803222656,116896.0
2022-11-04,23.171642303466797,28.977603912353516,9.617466926574707,14.77232551574707,40.2387580871582,118155.0
2022-11-07,22.836444854736328,28.318805694580078,9.399535179138184,14.521066665649414,40.33738327026367,115342.0
2022-11-08,23.41229820251465,28.232872009277344,9.494288444519043,14.87629508972168,40.2387580871582,116160.0
2022-11-09,24.50383949279785,26.877084732055664,9.390058517456055,14.625036239624023,40.041507720947266,113580.0
2022-11-10,24.538219451904297,26.37105369567871,8.887866020202637,13.420722007751465,38.69035720825195,109775.0
2022-11-11,26.74709129333496,25.521297454833984,9.210027694702148,12.996180534362793,39.439903259277344,112253.0
2022-11-14,26.815847396850586,25.44491195678711,9.266879081726074,13.256103515625,40.10068130493164,113161.0
2022-11-16,26.274372100830078,25.08209800720215,8.935243606567383,12.718929290771484,38.1775016784668,110243.0
2022-11-17,26.093883514404297,25.234861373901367,8.954193115234375,12.606295585632324,39.00595474243164,109703.0
2022-11-18,25.638357162475586,25.435365676879883,8.859440803527832,12.025798797607422,38.73966598510742,108880.0
2022-11-21,25.87041664123535,25.511747360229492,9.029995918273926,12.450342178344727,38.946781158447266,109748.0
2022-11-22,26.7960147857666,25.091644287109375,8.992094993591309,12.37236499786377,38.36489486694336,109037.0
2022-11-23,27.175508499145508,24.83385467529297,9.02052116394043,12.199081420898438,38.40434265136719,108683.0
2022-11-24,27.443931579589844,25.7218017578125,9.143699645996094,12.987516403198242,39.21306610107422,111831.0
2022-11-25,27.184764862060547,24.814756393432617,8.793112754821777,12.424347877502441,38.56214141845703,108977.0
2022-11-28,27.092205047607422,24.366010665893555,8.717309951782227,12.389693260192871,36.98414993286133,108782.0
2022-11-29,28.711997985839844,24.576059341430664,8.840489387512207,12.840227127075195,37.19126892089844,110910.0
2022-11-30,29.2210750579834,24.82430648803711,8.840489387512207,12.155760765075684,38.46352005004883,112486.0
2022-12-01,28.397296905517578,24.82206153869629,8.859440803527832,12.320380210876465,37.78300857543945,110926.0
2022-12-02,28.786046981811523,25.15645980834961,8.97314453125,13.160798072814941,38.128196716308594,111924.0
2022-12-05,28.36952781677246,24.420780181884766,8.632031440734863,12.952860832214355,37.0827751159668,109401.0
2022-12-06,28.73976707458496,24.984481811523438,8.622557640075684,12.623623847961426,37.19126892089844,109533.0
2022-12-07,28.67497444152832,24.802949905395508,8.650982856750488,12.866218566894531,36.74745178222656,109361.0
2022-12-08,28.628694534301758,23.933507919311523,8.215117454528809,12.259730339050293,36.68828201293945,107245.0
2022-12-09,29.128517150878906,23.705692291259766,8.110888481140137,11.930493354797363,36.589656829833984,107689.0
2022-12-12,28.934141159057617,23.481592178344727,7.826629161834717,11.367326736450195,35.57382583618164,105264.0
2022-12-13,28.656461715698242,22.594942092895508,7.779251575469971,11.852516174316406,35.29767990112305,103892.0
2022-12-14,28.8045597076416,22.69237518310547,7.779251575469971,11.861180305480957,36.55020523071289,103803.0
2022-12-15,27.990034103393555,22.81904411315918,7.703449249267578,11.783204078674316,36.56993103027344,103738.0
2022-12-16,27.925243377685547,23.072370529174805,7.807677268981934,11.53194522857666,36.93484115600586,102825.0
2022-12-19,27.53649139404297,23.764148712158203,7.987709045410156,12.355036735534668,37.6502685546875,104530.0
2022-12-20,28.18440818786621,24.01747703552246,7.940332889556885,12.762249946594238,37.95644760131836,106979.0
2022-12-21,28.165895462036133,24.114913940429688,7.892955303192139,12.727593421936035,37.926822662353516,107313.0
2022-12-22,27.638307571411133,24.16362762451172,7.864529609680176,12.789121627807617,38.46016311645508,107317.0
2022-12-23,26.56461524963379,24.543621063232422,8.138753890991211,12.789121627807617,38.02558517456055,109698.0
2022-12-26,26.08330535888672,24.056453704833984,8.050395011901855,12.551797866821289,37.71940231323242,108738.0
2022-12-27,27.379140853881836,23.9200439453125,7.912950038909912,12.455109596252441,37.5416259765625,108347.0
2022-12-28,27.258811950683594,24.407215118408203,8.07984733581543,13.369247436523438,38.22312545776367,110237.0
2022-12-29,27.184764862060547,24.358497619628906,8.060213088989258,13.404406547546387,38.03546142578125,110031.0
2023-01-02,27.268068313598633,23.878442764282227,7.873680114746094,12.920968055725098,37.630516052246094,106376.0
2023-01-03,27.323604583740234,23.381181716918945,7.765686511993408,12.64848518371582,36.69222640991211,104166.0
2023-01-04,27.194021224975586,23.449430465698242,7.696963787078857,12.47269058227539,36.93914031982422,105334.0
2023-01-05,27.860448837280273,24.18069839477539,7.804956436157227,12.991286277770996,37.01815414428711,107518.0
2023-01-06,28.073335647583008,24.59996223449707,7.785321235656738,12.964916229248047,37.56137466430664,108836.0
2023-01-09,28.647207260131836,24.775470733642578,7.932584762573242,12.877019882202148,37.45273208618164,109227.0
2023-01-10,29.443220138549805,25.253236770629883,8.07003116607666,13.887843132019043,37.0872917175293,110912.0
2023-01-11,29.739412307739258,25.691997528076172,8.22711181640625,14.037269592285156,38.124351501464844,111763.0
2023-01-12,29.850481033325195,25.331235885620117,8.246746063232422,14.48554801940918,38.03546142578125,111877.0
2023-01-13,30.017087936401367,25.20448112487793,8.119118690490723,13.931792259216309,38.48979949951172,110916.0
2023-01-16,29.51726722717285,24.931474685668945,7.775504112243652,13.5714111328125,37.22556686401367,109213.0
2023-01-17,29.94304084777832,25.448238372802734,7.765686511993408,13.791154861450195,37.837928771972656,111439.0
2023-01-18,30.92417335510254,25.9064998626709,7.736233711242676,14.300962448120117,37.521873474121094,112452.0
2023-01-19,31.007476806640625,25.9064998626709,7.755868911743164,13.914213180541992,37.44285583496094,113006.0
2023-01-20,30.729799270629883,25.448238372802734,7.834409236907959,13.755996704101562,36.8700065612793,112301.0
2023-01-23,30.0726261138916,24.668216705322266,7.74605131149292,14.3537015914917,36.90951156616211,111709.0
2023-01-24,29.980064392089844,24.892473220825195,7.844226837158203,15.10083293914795,36.75148391723633,113028.0
2023-01-25,29.878250122070312,24.980224609375,8.04057788848877,15.69853687286377,38.24287796020508,114195.0
2023-01-26,30.544679641723633,24.83397102355957,8.217293739318848,15.8479642868042,37.73915481567383,114109.0
2023-01-27,29.868993759155273,24.307458877563477,8.1583890914917,16.322612762451172,37.44285583496094,112502.0
2023-01-30,30.00783348083496,24.31720542907715,7.903132438659668,16.217132568359375,36.8897590637207,111888.0
2023-01-31,30.30402374267578,24.697467803955078,7.952220439910889,16.89394760131836,37.768795013427734,113532.0
2023-02-01,29.730154037475586,24.373188018798828,7.795139312744141,15.338156700134277,37.91694259643555,112303.0
2023-02-02,28.388038635253906,24.59760093688965,7.736233711242676,16.138025283813477,37.57125473022461,109935.0
2023-02-03,28.73976707458496,24.509788513183594,7.647875785827637,15.82159423828125,37.44285583496094,108490.0
2023-02-06,28.508365631103516,24.51954460144043,7.58897066116333,15.557900428771973,37.1070442199707,108456.0
2023-02-07,28.915630340576172,23.95363426208496,7.628240585327148,15.621227264404297,37.205814361572266,107920.0
2023-02-08,28.823070526123047,25.934326171875,7.785321235656738,15.816162109375,37.19593811035156,109882.0
2023-02-09,26.536848068237305,25.29035758972168,7.569335460662842,15.497180938720703,37.51199722290039,107783.0
2023-02-10,26.212888717651367,25.173267364501953,7.647875785827637,16.002233505249023,38.124351501464844,108150.0
2023-02-13,26.462799072265625,26.0611629486084,7.893314838409424,16.037675857543945,38.1046028137207,108846.0
2023-02-14,26.5275936126709,25.739181518554688,7.726416110992432,15.807302474975586,37.88731384277344,107659.0
2023-02-15,26.416521072387695,26.119709014892578,7.844226837158203,16.02881622314453,38.40090560913086,109442.0
2023-02-16,26.712709426879883,26.314849853515625,7.814774036407471,14.744029998779297,38.3021354675293,109905.0
2023-02-17,26.462799072265625,26.227035522460938,7.775504112243652,14.912382125854492,39.131778717041016,109303.0
2023-02-22,26.055538177490234,25.739181518554688,7.687145709991455,15.045289993286133,38.14469909667969,107152.0
2023-02-23,26.333215713500977,25.836753845214844,7.755868911743164,14.761751174926758,38.97911071777344,107720.0
2023-02-24,25.96297836303711,25.046432495117188,7.687145709991455,14.061763763427734,38.60163879394531,105873.0
2023-02-27,26.101816177368164,24.72444725036621,7.736233711242676,14.203534126281738,38.54203796386719,105711.0
2023-02-28,26.49982261657715,24.812259674072266,7.814774036407471,14.301000595092773,38.89963912963867,104932.0
2023-03-01,27.323604583740234,24.409645080566406,7.647875785827637,14.540236473083496,39.11818313598633,104385.0
2023-03-02,27.369882583618164,23.6090087890625,7.530065059661865,14.930102348327637,38.89963912963867,103326.0
2023-03-03,27.23104476928711,23.6382999420166,7.6184234619140625,15.222502708435059,38.58177185058594,103866.0
2023-03-06,26.360984802246094,24.17531394958496,7.824591636657715,15.709834098815918,39.167850494384766,104700.0
2023-03-07,26.000001907348633,24.24365997314453,7.873680114746094,15.284526824951172,39.326786041259766,104228.0
2023-03-08,26.49056625366211,24.546340942382812,8.119118690490723,15.816162109375,39.89299392700195,106540.0
2023-03-09,25.34282875061035,24.077674865722656,8.1583890914917,15.745277404785156,39.59498977661133,105071.0
2023-03-10,24.98184585571289,23.501605987548828,7.873680114746094,15.045289993286133,39.27711486816406,103618.0
2023-03-13,24.713422775268555,23.21845817565918,7.736233711242676,15.222502708435059,39.52545166015625,103121.0
2023-03-14,25.037382125854492,23.140344619750977,7.598787784576416,15.133896827697754,39.99232864379883,102932.0
2023-03-15,23.871768951416016,23.081758499145508,7.392619609832764,15.142756462097168,39.803592681884766,102675.0
2023-03-16,24.1235408782959,23.46255111694336,7.353348731994629,15.390853881835938,40.03206253051758,103435.0
2023-03-17,23.778518676757812,22.788843154907227,7.323896408081055,14.628841400146484,39.60491943359375,101982.0
2023-03-20,23.63864517211914,22.847427368164062,7.235538482666016,14.841496467590332,39.4887809753418,100923.0
2023-03-21,23.890417098999023,23.31609344482422,7.078457355499268,14.149731636047363,39.74739074707031,100998.0
2023-03-22,23.98832893371582,23.179399490356445,7.176632881164551,15.030159950256348,39.30973434448242,100221.0
2023-03-23,23.792505264282227,22.603330612182617,6.999917030334473,14.985240936279297,39.67776870727539,97926.0
2023-03-24,24.07645034790039,22.931203842163086,7.186450958251953,15.937539100646973,40.29446792602539,98829.0
